Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
1;/film/palimpsest-2008/;375831.0;Palimpsest;0.6;0.0;2008-01-01;10.0;;en;0.0;0.0;['Animation', 'Mystery'];['Pia Borg'];[0];['Tom Hirst', 'Tim Goldie', 'Mark Harwood', 'Paul Sykes', 'Emily May', 'Julie Hermann', 'Danielle Trigg', 'Kelly Russell', 'Christina Rex'];[];[];[];Palimpsest charts the changing lives of the interior of one house over a period of three centuries, a time-frame compressed into ten minutes - portrayed through a combination of time -lapse, real-time, and stop-frame photography. The camera is fixed as the 'space' inside the frame itself transforms, destructs and evolves over the years: historical eras are evoked through references to 17th, 18th and 19th century painting and early 20th century cinema and the human presence in the house is signalled through scenes of everyday labor and domestic duty.
1;/film/paul-sanchez-is-back/;499728.0;Paul Sanchez Is Back!;2.716;5.3;2018-07-18;110.0;France;fr;0.0;0.0;['Thriller'];['Patricia Mazuy'];[1];['Laurent Lafitte', 'Zita Hanrot', 'Idir Chender', 'Philippe Girar', 'Anthony Paliotti', 'Simon P.R. Bewick', 'Achille Reggiani', 'Eric Bernardini', 'Luc Palun'];['Patricia Mazuy', 'Yves Thomas'];['Mathilde Muyard'];['Frédéric Noirhomme'];The reappearance of notorious criminal Paul Sanchez becomes an obsession for a young police officer who will do anything to catch him.
1;/film/requiem-1989-1/;660741.0;REQUIEM;0.6;9.0;1989-12-31;13.0;Japan;ja;0.0;0.0;[];['Jun Kurosawa'];[2];[];[];[];[];
1;/film/red-shift-1984/;330985.0;Red Shift;0.6;5.2;1984-03-16;50.0;Sweden;en;0.0;0.0;[];['Gunvor Nelson'];[1];['Ulla Moberg', 'Regine Grundel', 'Carin Grundel', 'Gunvor Nelson', 'Oona Nelson', 'Edith Kramer'];[];[];[];"This magnus opus is a domestic symphony from a woman's point of view, the portait of a grandmother, monther and child and their home. The women and their personal objects are mostly seen alone or relating to one another (except for touching scenes of the grandmonther and grandfather together).  A key aspect of RED SHIFT is the reading of selections from Calamity Jane's ""Diaries"", the most narrative apsect of the film. The Diaries are read against activities seen through a window, life passing by (people walking in winter, a river flowing). They tell how Jane lost her daughter and had to survive by using her talents to act like a tough and physically competitive man..."
1;/film/shrine/;578947.0;Shrine;0.6;0.0;2017-10-07;19.0;;en;0.0;0.0;[];['Robert Todd'];[2];[];[];[];[];A shrine made by many in honor and memory of Lucas Wheeler. Finding a place in our hearts that meets him in nature.
1;/film/side-walk-shuttle/;141685.0;Side/Walk/Shuttle;0.6;6.5;1992-10-05;41.0;United States of America;en;0.0;0.0;[];['Ernie Gehr'];[2];[];[];[];[];In this infamous structural film, Ernie Gehr takes to the glass elevator attached to San Francisco's Fairmont Hotel and rides its 24 stories up and down, constantly shifting the orientation of his camera to offer images of the city as a zone of constant flux, freed from gravity and in perpetual rearrangement.
1;/film/silencio-2007/;315854.0;Silencio;0.809;5.8;2007-01-09;20.0;Portugal;en;0.0;0.0;[];['F.J. Ossang'];[2];['Elvire', 'Antonio Camara'];[];['F.J. Ossang', 'Jean-Christophe Sanchez'];[];Trees, the sea, megaliths, an iron bridge, a feminine figure filmed at the dying of the day.
1;/film/snakes-and-ladders-1980/;200905.0;Snakes and Ladders;0.92;6.4;1980-09-17;31.0;France;fr;0.0;0.0;['Mystery'];['Raúl Ruiz'];[2];['Pascal Bonitzer', 'Jean-Loup Rivière'];[];[];[];A man awakens to find himself immersed in a real-life scenario of a board game with an ever expanding cartography.
1;/film/some-of-my-best-friends-are/;256418.0;Some of My Best Friends Are...;1.722;4.6;1971-10-27;110.0;;en;0.0;0.0;['Drama'];['Mervyn Nelson'];[2];"['Tom Bade', 'David Baker', 'Paul Blake', 'Gary Campbell', 'Carleton Carpenter', 'Robert Christian', 'Candy Darling', 'Jeff David', 'Alan Dellay', 'Nick De Noia', 'Dan Drake', 'David Drew', 'Jim Enzel', 'Thomas Fiorello', 'Fannie Flagg', 'Joe George', 'Gil Gerard', 'Uva Harden', 'Rue McClanahan', 'Hector Martinez', 'Peg Murray', ""Dick O'Neill"", 'Larry Reed', 'Gary Sandy', 'Lou Steele', 'Clifton Steere', 'Sylvia Syms', 'Joe Taylor', 'Ben Yaffee', 'Rita Bennett', 'Bob Bonds', 'Mona Crawford', 'Cornelius Frizell', 'Fritzi Goldstein', 'Sally Hammer', 'Jack Kasabian', 'Mary Love', 'Harvey Noel', 'Dan Quinn', 'Alisson Russo', 'Karolyn Russo', 'Kathy Stritch', 'Bill Tarman', 'Seymour Weinstein', 'John Hartnett']";['Mervyn Nelson'];['Angelo Ross', 'Richard Cadenas'];[];"It's Christmas Eve 1971 in Manhattan's Greenwich Village and the regulars of the local gay bar ""The Blue Jay"" are celebrating. Not much has changed since Stonewall and its not all ""Peace on Earth. Good Will to Men"" but the times are a changin."
1;/film/sshtoorrty/;283954.0;Sshtoorrty;0.6;4.5;2005-03-19;20.0;Canada;fa;0.0;0.0;['Drama'];['Michael Snow'];[2];['Mac Ebrahimzadeh', 'Ramin Eshraghi-Yazdi', 'Hilda Hashempour'];[];[];[];Playing painterly form with and against story-telling form, this Short Story is a loop that depicts a loop and is itself looped.
1;/film/station/;115221.0;Station;2.447;5.8;1981-11-07;132.0;Japan;ja;0.0;0.0;['Drama'];['Yasuo Furuhata'];[2];['Ken Takakura', 'Chieko Baisho', 'Ayumi Ishida', 'Setsuko Karasuma', 'Yuko Kotegawa', 'Kunie Tanaka', 'Ryudo Uzaki', 'Hideo Murota', 'Nenji Kobayashi', 'Raita Ryu', 'Hideji Ōtaki', 'Tanie Kitabayashi', 'Minori Terada', 'Akira Nagoya', 'Masao Komatsu', 'Kei Satō', 'Yū Fujiki', 'Akihiko Hirata', 'Junkichi Orimoto', 'Masao Imafuku', 'Kiyoshi Yamamoto', 'Yasukiyo Umeno', 'Akira Hamada', 'Isao Hashimoto', 'Goro Kataoka', 'Kai Ato', 'Toshihiko Yamamoto', 'Akira Nishikawa', 'Tetsuya Ushio', 'Ken Kazama', 'Yûsuke Nagumo', 'Miki Shimamura', 'Susumu Ôtani', 'Toyonori Murazoe', 'Taizo Sayama', 'Yudai Ishiyama', 'Takuji Aoki', 'Joji Nagai', 'Tsutomu Akashi', 'Shigeo Katô', 'Hiroyuki Watarai', 'Masao Takahashi', 'Hiroyasu Noto', 'Kenpachirō Satsuma', 'Takeshi Iwabuchi', 'Katsuoki Enomoto', 'Sachiko Murase', 'Masako Yagi', 'Sayoko Tanimoto', 'Megumi Sono', 'Toki Shiozawa', 'Jinpachi Nezu', 'Toshiyuki Nagashima', 'Tetsuya Takeda', 'Ryō Ikebe'];[];['Nobuo Ogawa'];['Daisaku Kimura'];A detective goes out of his way to crack the case of a serial killer who specialises in murdering police officers.
1;/film/the-cardboard-village/;77956.0;The Cardboard Village;2.481;5.7;2011-09-06;87.0;Italy;it;0.0;0.0;[];['Ermanno Olmi'];[2];['Michael Lonsdale', 'Rutger Hauer', 'Alessandro Haber', 'Massimo De Francovich'];[];[];[];When a group of African immigrants builds a cardboard village between the pews of a church soon to be closed, an elderly priest must choose between his calling and his orders.
1;/film/the-dreamed-films/;421239.0;The Dreamed Films;0.6;7.2;2010-03-18;180.0;Belgium;fr;0.0;0.0;['Documentary'];['Eric Pauwels'];[2];"['Eric Pauwels', 'Jean Rouch', 'Gaspard Pauwels', 'Oscar van Slijpe', 'Germaine Dieterlen', 'Boris Lehman', 'Stany Defize', 'Ilse Ghekiere', 'Reinhart Cosaert', 'Oliver Dekegel', 'Bernard Litynski', 'Francis Bogaert', 'Luc de Mey', 'Anton Iffland Stettner', 'Marie Paule Michielsen', 'Michèle-Anne De Mey', 'Lola Pauwels', 'Eliza Smierzchalska', 'Léo Pauwels', 'Jean Marie Grandmont', 'Johanne Saunier', 'Mirek Sitek', 'Salah Hachad', 'Andre Barraja', 'Swapna Dupont', 'Anton Tarradellas', 'Amid Chakir', 'Gilles Lechantre', 'Isabelle Martin', 'Alessandro Comodin', 'Sung-a Yoon', 'Jacqueline De Mey', 'Jan Weuts', 'Marguerite Didierjean', 'Zoë Poluch', ""Joanna O'Keefe"", 'Pascale Gigon', 'Monica Marti']";[];[];[];Belgian filmmaker Eric Pauwels' meditation on dream, travel and film.
1;/film/the-eighties/;136053.0;The Eighties;1.372;5.8;1985-05-10;86.0;Belgium;fr;0.0;0.0;['Music', 'Documentary'];['Chantal Akerman'];[1];['Aurore Clément', 'Magali Noël', 'Pascale Salkin'];[];['Francine Sandberg', 'Nadine Keseman'];[];All of the time and effort put forth to stage a musical is chronicled here in this bright and funny French outing. The story is set at a shopping mall where people audition for an upcoming show. Afterwards, they are seen going through the grueling routines of learning the music and rehearsing.
1;/film/the-exquisite-hour/;439330.0;The Exquisite Hour;0.6;6.0;1989-01-01;14.0;United States of America;en;0.0;0.0;[];['Phil Solomon'];[2];[];[];[];[];Half lullaby for the dead, half lamentation on the twilight of the cinema.
1;/film/the-hand-in-the-trap/;121461.0;The Hand in the Trap;1.394;6.4;1961-05-01;91.0;Argentina;es;0.0;0.0;['Drama'];['Leopoldo Torre Nilsson'];[2];['Francisco Rabal', 'Elsa Daniel', 'Leonardo Favio', 'María Rosa Gallo', 'Berta Ortegosa', 'Hilda Suárez', 'Enrique Vilches', 'Beatriz Matar', 'María del Pilar Armesto', 'María Puchol', 'Mirko Álvarez', 'Mariela Reyes', 'Carucha Lagorio', 'Losa Marchi', 'Alejo Rodríguez Crespo'];['Leopoldo Torre Nilsson', 'Ricardo Luna'];['Pablo G. del Amo', 'Jorge Gárate', 'Jacinto Cascales'];['Juan Julio Baena', 'Alberto Etchebehere'];This haunting drama concerns a young woman on vacation from boarding school who discovers her aunt cloistered in the attic.
1;/film/the-intruder-1955/;163735.0;The Intruder;0.6;7.2;1955-05-18;100.0;Italy;it;0.0;0.0;['Drama'];['Raffaello Matarazzo'];[2];['Amedeo Nazzari', 'Lea Padovani', 'Andrea Checchi', 'Cesco Baseggio', 'Pina Bottin', 'Nico Pepe', 'Nando Bruno', 'Piero Palermini', 'Rina Morelli', 'Oscar Andriani', 'Ada Colangeli', 'Franca Dominici', 'Lia Lena', 'Amalia Pellegrini', 'Paola Quattrini'];['Raffaello Matarazzo', 'Piero Pierotti', 'Giovanna Soria'];['Mario Serandrei'];['Tonino Delli Colli'];A doctor saves a girl from suicide and marries her out of pity. Soon the evil man who had pushed her to the limit taking advantage of her re-enters her life. The ensuing crisis will help the newlyweds overcome their differences and start a fresh, better new life.
1;/film/the-kneeling-goddess/;181081.0;The Kneeling Goddess;1.769;6.2;1947-08-13;107.0;Mexico;es;0.0;0.0;['Crime', 'Drama'];['Roberto Gavaldón'];[2];['María Félix', 'Arturo de Córdova', 'Rosario Granados', 'Fortunio Bonanova', 'Carlos Martínez Baena', 'Rafael Alcayde', 'Eduardo Casado', 'Luis Mussot', 'Carlos Villarías', 'Paco Martínez', 'Rogelio Fernández', 'Alfredo Varela padre', 'José Arratia', 'Fernando Casanova', 'Ana María Hernández', 'Miguel Ángel López', 'José Muñoz', 'Juan Orraca', 'Manuel Pozos', 'Félix Samper'];['Tito Davison'];['Charles L. Kimball'];['Alex Phillips'];Legendary superstar María Félix, stars in this melodrama noir playing the role of Raquel, a woman who has a passionate love affair with married aristocrat Antonio. However, a sensual sculpture untitled “The Kneeling Goddess” and modeled after Raquel will lead Antonio down a memory lane he'd rather soon forget.
1;/film/the-mad-doctor/;29292.0;The Mad Doctor;1.382;6.1;1940-12-20;90.0;United States of America;en;0.0;0.0;['Crime', 'Romance', 'Thriller'];['Tim Whelan'];[2];"['Basil Rathbone', 'Ellen Drew', 'John Howard', 'Barbara Jo Allen', 'Ralph Morgan', 'Martin Kosleck', 'Kitty Kelly', ""Hugh O'Connell"", 'Henry Victor', 'Wanda McKay', 'James Seay', 'William Benedict', 'George Chandler', 'Edward Earle', 'Chuck Hamilton', 'Harry Hayden', 'Douglas Kennedy', 'John Laing', 'Charles McAvoy', 'Howard M. Mitchell', 'Ruth Rogers', 'Sheila Ryan', 'Hugh Sothern', 'Max Wagner']";['Howard J. Green'];['Archie Marshek'];['Ted Tetzlaff'];A reporter sleuths the mystery behind an oft-married Viennese doctor whose wives met mysterious fates.
1;/film/the-oceans-are-the-real-continents/;617849.0;The Oceans Are the Real Continents;1.132;7.0;2019-08-29;20.0;Cuba;es;0.0;0.0;['Documentary'];['Tommaso Santambrogio'];[0];['Alexander Diego', 'Edith Ibarra'];['Tommaso Santambrogio'];['Matteo Faccenda'];['Tommaso Santambrogio'];Having Cuba as a background, decadent and in crisis, in a black-and-white lacerated by the Caraibic swinging rain, Alex and Edith, a couple in their 30s, live their love story made of small daily gestures, stories from the past, nostalgia, and a deep intimacy.
1;/film/the-old-school-of-capitalism/;111076.0;The Old School of Capitalism;0.6;5.1;2009-08-30;122.0;Serbia;sr;0.0;0.0;['Documentary'];['Želimir Žilnik'];[2];['Živojin Popgligorin', 'Lazar Stojanović', 'Branimir Stojanović', 'Zoran Paroški', 'Ratibor Trivunac', 'Slobodan Marković', 'Rade Ćurčin'];[];['Vuk Vukmirović'];['Miodrag Milošević'];A mixture of documentary and fiction examines the new god of Capitalism offered to the Serbs with the ending of state socialism. We look at a number of strikes in Belgrade during the late 2000s and these introduce us to several characters playing themselves. Employees dressed in American football helmets and pads square up with employers' heavies in their bullet-proof vests, resulting in explosive situations. A visit from the Russian tycoon's representative and vice president Joe Biden's arrival further complicates the proceedings.
1;/film/the-quilpo-dreams-waterfalls/;537861.0;The Quilpo Dreams Waterfalls;0.6;0.0;2013-09-27;12.0;;es;0.0;0.0;[];['Pablo Mazzolo'];[2];[];[];[];[];According to the Comechingones natives, Quilpo river dreams of big falls at least once a year. Whoever is near the river at the time will be part of its dreams forever. Shot in the sacred comechingones' shrine.
1;/film/film:88766/;110736.0;The River;2.499;7.2;1929-10-06;84.0;United States of America;en;0.0;0.0;['Romance', 'Drama'];['Frank Borzage'];[2];['Charles Farrell', 'Mary Duncan', 'Ivan Linow', 'Margaret Mann', 'Alfred Sabato', 'Bert Woodruff'];[];['Barney Wolf'];['Ernest Palmer'];Passion carried an innocent boy and a worldly woman beyond the barriers of conscience.
1;/film/there-must-be-some-kind-of-way-out-of-here/;746378.0;There must be some kind of way out of here;0.6;0.0;2020-09-24;13.0;Germany;xx;0.0;0.0;['Animation'];['Rainer Kohlberger'];[2];[];[];[];[];The catastrophe is tirelessly repeated in Hollywood cinema. The genre of the disaster movie hints at the collective psyche of the respective historical epochs. The perspective of a postmodern longing for moments of spectacular destruction, which briefly interrupts the dull monotony in late capitalist consumerism, shows how contradictory postmodern pop culture is. The disaster movie is symptomatic for the longing to overturn the status quo as well as the opposite desire to find it instantly restored.
1;/film/these-hammers-dont-hurt-us/;133186.0;These Hammers Don't Hurt Us;0.6;6.0;2010-10-03;13.0;;en;0.0;0.0;[];['Michael Robinson'];[0];[];[];[];[];Tired of underworld and overworld alike, Isis escorts her favorite son on their final curtain call down the Nile, leaving a neon wake of shattered tombs and sparkling sarcophagi.
1;/film/third-eye-butterfly/;422905.0;Third Eye Butterfly;0.6;5.5;1968-05-16;10.0;United States of America;en;0.0;0.0;[];['Storm De Hirsch'];[1];[];[];[];['Storm De Hirsch'];“Third Eye Butterfly” is a double 16mm projection piece in which the two screens  – at times divided within into additional “mini-screens” causing textured kaleidoscopic effects – blur to create a third wider frame, encouraging the viewers to extend their vision beyond ordinary sight - Microscope Gallery
1;/film/wait-and-see/;115796.0;Wait and See;2.371;6.0;1998-12-19;100.0;Japan;ja;0.0;0.0;['Drama'];['Shinji Sōmai'];[2];['Koichi Sato', 'Yuki Saito', 'Tsutomu Yamazaki', 'Shiho Fujimura', 'Sumiko Fuji', 'Tomokazu Miura', 'Kimiko Yo', 'Shinya Tsukamoto', 'Tsurube Shofukutei', 'Takehiro Murata', 'Minori Terada', 'Chisako Hara', 'Michiko Kawai', 'Houka Kinoshita', 'Kyoko Mitsubayashi'];['Takehiro Nakajima'];['Yoshiyuki Okuhara'];['Mutsuo Naganuma'];A salaryman faces a major life change as his firm undergoes financial difficulties. To add to his troubles, a man claiming to be his long-estranged father shows up at his house requesting shelter. One of the best of Somai's seriocomic studies of the messiness of family life.
1;/film/white-ash/;374616.0;White Ash;0.6;10.0;2014-09-07;32.0;;en;0.0;0.0;[];['Leighton Pierce'];[2];[];[];[];[];Pierce meticulously weaves the warp and weft of image and sound leading the viewer into a conscious meditative state. Shooting and then animating thousands of moving camera, hand-held, long exposure, digital still photographs into articulations of real spaces and events, Pierce re-articulates and recontextualizes the video by applying the lever of a judiciously and intentionally composed musique-concrète soundtrack.
