Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
1;/film/the-mermaid/;44328;The Mermaid;2.895;5.4579999999999975;1904-01-01;4;France;fr;0;0;['Fantasy'];['Georges Méliès'];[2];['Georges Méliès'];[];[];[];A magician conjures up a mermaid while fishing.
1;/film/the-ornament-of-the-lovestruck-heart/;387881;The Ornament of the Lovestruck Heart;1.051;6.2;1919-12-12;4;Germany;de;0;0;['Animation'];['Lotte Reiniger'];[1];[];[];[];[];The first film directed by influential German-born silhouette animator Lotte Reiniger is delightfully reminiscent of a Valentine’s Day card come to life. Two lovers interact with an ornate background that shifts and changes in tandem with their own balletic movements as they express their feelings for each other.
1;/film/the-queen-of-spades-1916/;158718;The Queen of Spades;1.625;5.9;1916-04-01;63;Russia;ru;0;0;['Horror', 'Drama', 'Fantasy'];['Yakov Protazanov'];[2];['Ivan Mosjoukine', 'Vera Orlova', 'Tatiana Duva', 'Nikolai Panov', 'Polycarp Pavlov', 'Yelizaveta Shebueva', 'Georg Asagaroff'];[];[];['Yevgeni Slavinsky'];While hosting a game of cards one night, Narumov tells his friends a story about his grandmother, a Countess. As a young woman, she had once incurred an enormous gambling debt, which she was able to erase by learning a secret that guaranteed that she could win by playing her cards in a certain order. One of Narumov's friends, German, has never gambled, but he is intrigued by the story about the Countess and her secret. He soon becomes obsessed with learning this secret from her, and he starts by courting her young ward Lizaveta, hoping to use her to gain access to the Countess.
1;/film/the-sinking-of-the-lusitania/;134758;The Sinking of the Lusitania;2.258;6.3;1918-07-20;12;United States of America;en;0;0;['War', 'Animation', 'History', 'Drama'];['Winsor McCay'];[2];['Winsor McCay'];[];[];[];Winsor McCay recreates the sinking of the ocean liner Lusitania by a German U-boat in this propaganda piece designed to stir up anti-German sentiment during World War I.
1;/film/the-student-of-prague-1913/;28627;The Student of Prague;4.882;5.9670000000000005;1913-08-22;85;Germany;de;0;0;['Drama', 'Fantasy'];['Stellan Rye'];[2];['Paul Wegener', 'Grete Berger', 'Lyda Salmonova', 'John Gottowt', 'Lothar Körner', 'Fritz Weidemann', 'Hanns Heinz Ewers'];['Hanns Heinz Ewers', 'Paul Wegener', 'Stellan Rye'];[];['Guido Seeber'];Prague, Bohemia, 1820. Balduin, a penniless student, falls in love with Countess Margit, a wealthy noblewoman whom he has saved from drowning.
1;/film/the-tenth-symphony/;282341;The Tenth Symphony;1.384;6.3;1918-11-01;88;France;fr;0;0;['Drama'];['Abel Gance'];[2];['Séverin-Mars', 'Jean Toulout', 'Emmy Lynn', 'André Lefaur', 'Elizabeth Nizan', 'Ariane Hugon'];[];['Marguerite Beaugé'];['Léonce-Henri Burel'];Composer Enrid Damor knows nothing of the past life of his new wife Eve Dinant : she lived as a debauchee with an adventurer, Fred Ryce. Fred Ryce meets Damor's daughter, Claire, and tries to marries her. He blackmails Eve. Enric learns something about her and Fred and composes a symphony to express his pain...  The Tenth Symphony is considered the first major film of the Impressionist movement.
1;/film/unmasked-1917/;322651;Unmasked;0.991;6.0;1917-01-01;13;United States of America;en;0;0;['Crime', 'Drama', 'Adventure'];['Francis Ford', 'Grace Cunard'];[2, 1];['Francis Ford', 'Grace Cunard'];[];[];[];In the film, Cunard plays a jewel thief pursuing the same wealthy marks as another thief, played by Francis Ford.
1;/film/wagon-tracks/;239800;Wagon Tracks;0.906;5.4;1919-07-28;68;United States of America;en;0;0;['Western'];['Lambert Hillyer'];[2];['William S. Hart', 'Jane Novak', 'Robert McKim', 'Lloyd Bacon', 'Leo Pierson', 'Bert Sprotte', 'Charles Arling'];[];[];['Joseph H. August'];Buckskin Hamilton guides a wagon train across the wasteland, caring well for the pioneers he escorts, but hoping to solve the murder of his brother by one of the travellers.
5;/film/the-kingdom-of-the-fairies/;32673;The Kingdom of the Fairies;2.8339999999999996;6.8;1903-09-01;17;France;fr;0;0;['Adventure', 'Fantasy'];['Georges Méliès'];[2];['Georges Méliès', 'Marguerite Thévenard', 'Bleuette Bernon', 'André Deed', 'Durafour'];['Georges Méliès'];[];[];At the royal court, a prince is presenting the princess whom he is pledged to marry when a witch suddenly appears. Though driven off, the witch soon returns, summons some of her servants, and carries off the princess. A rescue party is quickly organized, but the unfortunate captive has been taken to a strange, forbidding realm, from where it will be impossible to rescue her without some special help.
5;/film/alice-in-wonderland/;41278;Alice in Wonderland;5.715;6.121;1903-10-17;9;United Kingdom;en;0;0;['Fantasy', 'Family'];['Cecil M. Hepworth', 'Percy Stow'];[2, 0];['May Clark', 'Cecil M. Hepworth', 'Mrs. Hepworth', 'Norman Whitten', 'Stanley Faithfull', 'Geoffrey Faithfull', 'Blair'];[];[];['Cecil M. Hepworth'];This is the first movie version of the famous story. Alice dozes in a garden, awakened by a dithering white rabbit in waistcoat with pocket watch. She follows him down a hole and finds herself in a hall of many doors.
3;/film/the-astronomers-dream/;104700;The Astronomer's Dream;5.327000000000001;6.875;1898-01-01;3;France;fr;0;0;['Fantasy'];['Georges Méliès'];[2];"['Georges Méliès', ""Jehanne d'Alcy""]";[];[];[];An astronomer has a terrifying dream.
3;/film/the-fall-of-troy/;193009;The Fall of Troy;1.17;5.8;1911-03-16;31;Italy;it;0;0;['Drama', 'History', 'War'];['Giovanni Pastrone', 'Luigi Romano Borgnetto'];[2, 0];['Luigi Romano Borgnetto', 'Giovanni Casaleggio', 'Madame Davesnes', 'Emilio Gallo', 'Olga Giannini Novelli', 'Giulio Vinà'];[];[];[];Menelaus is the king of Sparta and temporarily departs from his residence, leaving Helen, the queen of Sparta, without him. When Paris of Troy, ambassador and son of the king, arrives in Sparta, he kidnaps Helen and brings her to Troy where the two fall in love. The Greeks attempt to siege the city walls of Troy, but fail. The Greeks then place a huge wooden Trojan horse with Greek warriors hidden inside under the walls of Troy, pretending to be dedicated to the gods and ending the war. Falling for the trap, the Trojans break down the city walls to bring the wooden horse inside.
3;/film/the-little-match-seller/;190651;The Little Match Seller;1.7930000000000001;6.1;1902-12-24;3;United Kingdom;en;0;0;['Drama'];['James Williamson'];[2];[];[];[];[];A short melodrama based on Hans Christian Andersen's harrowing tale. A poor little girl tries to sell matchsticks in the freezing December cold. She lights matches for some light and warmth. There are visions: a fireplace, dinner, a Christmas tree. She sees her dead mother, welcoming her.
2;/film/a-modern-musketeer/;128049;A Modern Musketeer;1.065;5.857;1917-12-30;68;United States of America;en;0;0;['Adventure', 'Comedy', 'Western'];['Allan Dwan'];[2];['Douglas Fairbanks', 'Marjorie Daw', 'Kathleen Kirkham', 'Eugene Ormonde', 'Edythe Chapman', 'Frank Campeau', 'Tully Marshall', 'Jim Mason', 'Zasu Pitts', 'Charles Stevenson'];[];['William Shea', 'Allan Dwan'];['Hugh McClung', 'Harris Thorpe'];A young man grows restless living in a small Kansas town, dreaming of the adventures of the Three Musketeers. So in hopes of becoming a modern D'Artagnan, he mounts his steed (a Model T Ford) and sets out across the West in search of excitement and adventure.
2;/film/constantinople-panorama-des-rives-du-bosphore/;231354;Constantinople, panorama des rives du Bosphore;0.6;4.6;1897-05-02;1;;fr;0;0;['Documentary'];['Alexandre Promio'];[2];[];[];[];[];Panorama of Constantinople from the river.
2;/film/max-takes-tonics/;130044;Max Takes Tonics;0.7290000000000001;6.5;1911-12-15;15;France;fr;0;0;['Comedy'];['Max Linder'];[2];"['Max Linder', 'Georges Coquet', ""Lucy d'Orbel"", 'Maurice Delamare', 'Georges Gorby', 'Gabrielle Lange', 'Paulette Lorsy', 'Jacques Vandenne']";[];[];[];"Max visits a doctor who prescribes a tonic (Bordeaux of Cinchona) for him to drink every morning. Upon returning home, Max sees a large glass which was left by his wife and labeled ""Souvenir de Bordeaux"". He consumes it its entirety after assuming that it was his medicine. Immediately Max feels much better. Hilarity ensues as Max goes about the day in a completely drunken state."
2;/film/the-adventurer/;31819;The Adventurer;5.069;6.956;1917-10-22;26;United States of America;en;0;0;['Comedy', 'Adventure'];['Charlie Chaplin'];[2];['Charlie Chaplin', 'Edna Purviance', 'Eric Campbell', 'Henry Bergman', 'Albert Austin', 'Marta Golden', 'Toraichi Kono', 'Phyllis Allen', 'John Rand', 'Loyal Underwood', 'Monta Bell', 'Janet Sully', 'James T. Kelley', 'Tiny Sandford', 'Frank J. Coleman', 'May White'];['Charlie Chaplin', 'Vincent Bryan', 'Maverick Terrell'];['Charlie Chaplin'];['Roland Totheroh', 'William C. Foster'];The daring convict no. 23, known as The Eel, escapes from prison and, after mocking his inept persecutors, saves the lives of three people in peril: a beautiful girl, her mother and an annoying suitor, only to get exhausted and almost drowned. Once he regains his strength at Judge Brown's home, he participates on an upper-class social party where he competes with the suitor for the favors of the charming Miss Brown. But prison guards are still after him…
2;/film/the-devil-in-a-convent/;104704;The Devil in a Convent;2.539;6.2;1899-01-01;3;France;fr;0;0;['Horror', 'Comedy', 'Fantasy'];['Georges Méliès'];[2];['Georges Méliès'];[];[];[];A priest is officiating at a convent, when suddenly he is transformed into the devil, who frightens away the nuns and turns the place into a outlet of Pandemonium.
2;/film/the-oval-portrait-1910/;566440;The Oval Portrait;0.6;6.5;1910-12-31;19;France;fr;0;0;[];['Léonce Perret'];[2];"['Yvette Andréyor', 'Jeanne Marie-Laurent', ""Raoul d'Auchy""]";[];[];[];"Pierre,a marquis, is madly in love with his dear wife Jeanne whose picture he is painting; one day while hunting in the woods, the husband accidentally kills his beloved one. He's desperate to finish the portrait so he uses other models but none of them can touch his late wife's beauty. Six months later he meets Madeleine who resembles his dear departed. It's not long before she understands her rival is a picture and she tries more and more to look like Jeanne."
1;/film/a-recruit-from-64/;418270;A Recruit from 64;0.6;5.2;1910-08-01;35;Denmark;da;0;0;['Drama', 'War'];['Urban Gad', 'Alexander Christian'];[2, 0];['Gustav Helios', 'Alfred Lind', 'Jutta Lund', 'Thora Meincke', 'Hans Neergaard', 'Vilhelm Poss-Nielsen', 'Axel Strøm', 'Carlo Wieth', 'Johanne Krum-Hunderup'];[];['Urban Gad'];['Alfred Lind'];The year is 1864, and the young officer cadet Felix courageously throws himself at the prussian troops in Fredericia. From there, his regiment is ordered to travel to Dybbøl, where fierce battles against the German forces are awaiting them. While staying at a farm, Felix meets the farmer's daughter Karen who will later save his life. (stumfilm.dk)
1;/film/behind-the-screen/;53419;Behind the Screen;5.848;6.5;1916-11-13;24;United States of America;en;0;0;['Comedy', 'Romance'];['Charlie Chaplin'];[2];['Charlie Chaplin', 'Eric Campbell', 'Edna Purviance', 'Henry Bergman', 'Tom Wood', 'Wesley Ruggles', 'Charlotte Mineau', 'Leota Bryan', 'Frank J. Coleman', 'James T. Kelley', 'Lloyd Bacon', 'Albert Austin', 'John Rand', 'Leo White'];['Charlie Chaplin', 'Vincent Bryan', 'Maverick Terrell'];['Charlie Chaplin'];['Roland Totheroh'];During the troubled shooting of several movies, David, the prop man's assistant, meets an aspiring actress who tries to find work in the studio. Things get messy when the stagehands decide to go on strike.
1;/film/caicedo-with-pole/;186021;Caicedo (with Pole);1.355;5.9;1894-07-25;1;United States of America;en;0;0;['Documentary'];['William K.L. Dickson', 'William Heise'];[2, 2];['Juan A. Caicedo'];[];[];['William Heise'];King of the slack wire. His daring feats of balancing as he performs his thrilling feats in midair show that he is perfectly at home.
1;/film/child-bringing-bouquet-to-woman/;497867;Child Bringing Bouquet to Woman;1.6280000000000001;4.795;1887-01-01;1;United States of America;xx;0;0;['Documentary'];['Eadweard Muybridge'];[2];[];[];[];[];Eadweard Muybridge's motion photography film depicts a child bringing a bouquet of flowers to a topless woman who kisses his cheek.
1;/film/maple-leaf-viewing/;285334;Maple Leaf Viewing;0.84;5.5;1899-11-28;6;Japan;ja;0;0;['Drama', 'Horror'];['Tsunekichi Shibata'];[2];['Danjuro Ichikawa', 'Kikugoro Onoe V.'];[];[];[];[…] A reel was shot of the Noh drama Momiji-gari (Maple Leaf Hunters, or Viewing Scarlet Maple Leaves), in which Danjuro played opposite Onoe Kikugoro V (1844-1903) as an ogress who has disguised herself as the Princess Sarashina. Filmed by Shibata Tsunekichi in the open air on a windy day in November 1899, Danjuro would allow only the one take, so that when his fan blew away in mid-performance the scene had to stay. The film re-emerged at the Kikikan theatre in 1907 where it was a great success and inspired a wave of fiction filmmaking based on traditional Japanese narratives. (cont. http://victorian-cinema.net/danjuro)
1;/film/matsumoto-fragment/;196462;Matsumoto Fragment;1.341;6.0;1907-05-23;1;Japan;ja;0;0;['Animation', 'Family'];[];[];[];[];[];[];A boy in a cadet's uniform paints a statement on the top of the frame and then tips his cap to the audience.
1;/film/max-learns-to-skate/;175120;Max Learns to Skate;0.9059999999999999;4.7;1907-05-09;6;France;fr;0;0;['Comedy'];['Louis J. Gasnier'];[2];['Max Linder'];[];[];[];Max causes havoc when he joins other skaters on a frozen lake.
1;/film/film:714401/;796506;Rabbits;0.62;3.667;1893-02-01;1;France;xx;0;0;['Documentary'];['Étienne-Jules Marey'];[2];[];[];[];[];Rabbits jump, play and interact with each other in multiple different sequences.
1;/film/roundhay-garden-scene/;16463;Roundhay Garden Scene;9.337;6.4;1888-10-14;1;United Kingdom;xx;0;0;['Documentary'];['Louis Aimé Augustin Le Prince'];[2];['Adolphe Le Prince', 'Joseph Whitley', 'Sarah Whitley', 'Annie Hartley'];[];[];[];The earliest surviving celluloid film, and believed second moving picture ever created, was shot by Louis Aimé Augustin Le Prince using the LPCCP Type-1 MkII single-lens camera. It was taken in the garden of Oakwood Grange, the Whitley family house in Roundhay, Leeds, West Riding of Yorkshire (UK), possibly on 14 October 1888.  It shows Adolphe Le Prince (Le Prince's son), Mrs. Sarah Whitley (Le Prince's mother-in-law), Joseph Whitley and Miss Harriet Hartley walking around in circles, laughing to themselves and keeping within the area framed by the camera. The Roundhay Garden Scene was recorded at 12 frames per second and runs for 2.11 seconds.
1;/film/the-abyss-1910/;77133;The Abyss;2.378;6.4;1910-09-12;37;Denmark;da;0;0;['Drama'];['Urban Gad'];[2];['Asta Nielsen', 'Poul Reumert', 'Robert Dinesen', 'Hans Neergaard', 'Hulda Didrichsen', 'Emilie Sannom', 'Oscar Stribolt', 'Arne Weel', 'Johannes Fønss', 'Torben Meyer'];[];[];['Alfred Lind'];Magda, a piano teacher, meets Knud, a parson’s son, who invites her to spend the summer at his parents’ parsonage. When a travelling circus stops in the village, Magda leaves the meek Knud for the dashing circus rider Rudolf. But circus life with Rudolf quickly turns out to be anything but happy, and Magda comes to a tragic end.
