Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
4;/film/song-of-the-exile/;41822;Song of the Exile;4.659;7.5;1990-04-27;100;HK;cn;0;0;['Drama'];['Ann Hui'];[1];['Maggie Cheung', 'Lu Hsiao-Fen', 'Waise Lee Chi-Hung', 'Tien Feng', 'Hsiao Hsiang', 'Chung Siu-Kwong', 'Tan Lang Jachi Tian', 'Tinlan Yang', 'Quinzi Yinjian'];[];['Wong Yee-Shun'];['David Chung', 'Zhiwen Zhong'];Set in the early 1970s, it tells the story of a Chinese-Japanese student who returns to her native Hong Kong after graduating from a university in London. Once she arrives back home, she and her family begins to fight, largely due to cultural and societal conflicts between her mother and herself.
4;/film/the-story-of-qiu-ju/;38143;The Story of Qiu Ju;11.246;7.3;1992-08-31;100;CN;zh;0;0;['Comedy', 'Drama'];['Zhang Yimou'];[2];['Gong Li', 'Liu Peiqi', 'Liuchun Yang', 'Lei Kesheng', 'Ge Zhijun', 'Wanqing Zhu', 'Luowen Cui', 'Huiqin Yang', 'Jianfa Wang', 'Zi Lin'];[];['Du Yuan'];['Chi Xiao Ning', 'Yu Xiao Qun', 'Hongyi Lu'];When her husband is kicked in the groin by the village head, Qiu Ju, a peasant woman, despite her pregnancy, travels to a nearby town, and later a big city to deal with its bureaucrats and find justice.
3;/film/getting-home/;36113;Getting Home;5.239;7.1;2007-12-31;110;CN;zh;0;0;['Drama', 'Comedy'];['Zhang Yang'];[2];['Zhao Benshan', 'Qiwen Hong', 'Song Dandan', 'Liao Fan', 'Hu Jun', 'Guo Degang', 'Wu Ma'];['Zhang Yang', 'Wang Yao'];[];['Nelson Yu Lik-wai'];A black comedy about a farmer who tries to bring home the body of his friend, who died far from their town.
2;/film/angels-wear-white/;468208;Angels Wear White;5.278;7.0;2017-12-24;107;CN;zh;0;0;['Drama'];['Vivian Qu'];[1];['Wen Qi', 'Meijun Zhou', 'Shi Ke', 'Geng Le', 'Liu Weiwei', 'Peng Jing', 'Wang Yuexin', 'Li Mengnan', 'Bamboo Chen', 'Jiang Xinyu'];[];['Yang Hongyu'];['Benoît Dervaux'];In a small seaside town, two schoolgirls are assaulted by a middle-aged man in a motel. Mia, a teenager who was working on reception that night, is the only witness. For fear of losing her job, she says nothing. Meanwhile, 12-year-old Wen, one of the victims, finds that her troubles have only just begun. Trapped in a world that offers them no safety, Mia and Wen will have to find their own way out.
2;/film/the-fate-of-lee-khan/;192871;The Fate of Lee Khan;3.927;6.759;1973-12-06;105;HK;zh;0;0;['Action', 'Adventure'];['King Hu'];[2];['Tien Feng', 'Hsu Feng', 'Roy Chiao', 'Pai Ying', 'Han Ying-Chieh', 'Li Li-Hua', 'Angela Mao Ying', 'Hu Chin', 'Helen Ma Hoi-Lun', 'Chiang Nan', 'Wu Chia-Hsiang', 'Shang-Kuan Yan-Erh', 'Ng Ming-Choi', 'Wei Ping-ao', 'Chin Chun', 'Fung Ging-Man', 'Sai Gwa-Pau', 'Wu Chia-Hsiang', 'Lee Man-Tai', 'Ma Ying', 'Yeung Wai', 'To Wai-Wo', 'Wong Shun-Chang', 'Chiang Nan', 'Ho Pak-Kwong', 'Yi Fung', 'Chin Ti', 'Erh Chun', 'Chan Chue', 'Hao Li-Jen', 'Sun Lan', 'Hao Ren', 'Wong Sam', 'Cheung Hei', 'Lee Ying', 'Wong Chung', 'Tiu Wai', 'Man Man', 'Fung Ging-Man', 'Chiang Hai', 'Leung Yui', 'To Lo Po', 'Sai Gwa-Pau', 'Lam Yuen', 'Chin Chun', 'Wong Yuet-Ting', 'Yue Man-Wah', 'To Wing-Leung'];[];['Vincent Leung Wing-Chan'];['Chen Chao-Yung'];Lee Khan, a high official under Mongolian Emperor Yuan of the Yuan dynasty procures the battle map of the Chinese rebel Chu Yuan-Chang's army. Rebel spies, aided by treachery within Khan's ranks, strive to corner him in an inn.
2;/film/the-king-of-masks/;25471;The King of Masks;4.85;7.413;1995-06-09;102;HK;zh;0;1;['Drama'];['Wu Tianming'];[2];['Zhu Xu', 'Chow Yam-Ying', 'Chiu Liu-Kong', 'Cheung Shui-Yeung', 'Chan Lee', 'Wong Siu-Kei', 'Dung Kin-Laam', 'Poon Hung'];[];[];[];Wang Bianlian is an aging street performer known as the King of Mask for his mastery of Sichuan Change Art in a true story. His wife left him with and infant son over 30 years ago. The son died from illness at age 10. This left Wang a melancholy loner aching for a male descendent to learn his rare and dying art.
2;/film/the-river-1997/;54291;The River;4.872;6.731;1997-08-07;116;TW;zh;0;0;['Drama', 'Romance'];['Tsai Ming-liang'];[2];['Lee Kang-sheng', 'Miao Tian', 'Lu Yi-ching', 'Chen Shiang-Chyi', 'Ann Hui', 'Chen Chao-jung', 'Yang Kuei-Mei', 'Lin Hsiao-Lan', 'Zhang Long', 'Shi Chen'];['Tsai Ming-liang', 'Yi-chun Tsai', 'Pi-ying Yang'];['Chan Sing-Cheong', 'Lei Chen-ching'];['Liao Pen-jung'];A young man develops severe neck pain after swimming in a polluted river for a movie shoot, but nobody can provide him any relief.
2;/film/your-name-engraved-herein/;719410;Your Name Engraved Herein;31.16;7.872;2020-09-30;114;TW;zh;0;0;['Romance', 'Drama'];['Kuang-Hui Liu'];[2];['Edward Chen', 'Jing-Hua Tseng', 'Leon Dai', 'Wang Shih-Sian', 'Fabio Grangeon', 'Barry Qu', 'Stone Yang', 'Lance Chiu', 'Mimi Shao', 'Hui-Min Lin', 'Lotus Wang', 'Cheng-Yang Wu', 'Lenny Li', 'David Chiu', 'Chih-ju Lin', 'Soda Voyu', 'Honduras', 'Yi-Ruei Chen', 'Siu Wa Lung', 'Tzu-Yen Chin', 'Qu Youning', 'Ma Nien-Hsien', 'Mountain Kao', 'Waa Wei', 'Jean-François Blanchard'];['Qu Youning'];['Milk Su'];['Yao Hung-I'];In 1987, as martial law ends in Taiwan, Jia-han and Birdy fall in love amid family pressure, homophobia and social stigma.
1;/film/a-writers-odyssey/;611698;A Writer's Odyssey;33.059;7.1;2021-02-12;130;CN;zh;0;150123320;['Fantasy', 'Action', 'Adventure', 'Drama'];['Lu Yang'];[2];['Lei Jiayin', 'Yang Mi', 'Dong Zijian', 'Wang Shengdi', 'Yu Hewei', 'Guo Jingfei', 'Yang Yi', 'Tong Liya', 'Liu Tianzuo', 'Dong Jie', 'Liu Xun', 'Li Shigang', 'Yuan Shuai', 'Ren Jie', 'Li Jun', 'Eric Hsiao', 'Chen Tiejun', 'Li Taiyan', 'Zhang You', 'Zhang Ge', 'Tan Tianyu', 'Yu Shuxin', 'Shuang Xuetao', 'Gao Ruifeier', 'Wang Weicheng', 'Huang Haoda', 'Han Mo', 'Zhao Kangruonan', 'Wang Jie', 'Wu Yi', 'Zhang Yi', 'Li Nan', 'Guan Le', 'Yang Wanting', 'Wu Zhenxi', 'Li Binghui', 'Ma Yiping'];[];['Zhu Lin'];['Han Qiming'];Kongwen Lu is the author of a fantasy novel series following a heroic teenager, also named Kongwen, on a quest to end the tyrannical rule of Lord Redmane, under the guidance of a Black Armor. But through a strange twist of fate, the fantasy world of the novel begins to impact life in the real world, leading Guan Ning to accept a mission from Tu Ling to kill the author.
1;/film/ermo/;124468;Ermo;5.352;6.1;1995-05-12;98;CN;zh;0;0;['Comedy', 'Drama'];['Zhou Xiaowen'];[2];['Ai Liya', 'Liu Peiqi', 'Ge Zhijun', 'Zhang Haiyan'];[];['Zhong Furong'];['Lu Gengxin'];A humble noodle-maker in a remote Chinese province, Ermo feels that she's being taken for granted by family and friends. She decides the best way to impress them is to bring home the biggest, most expensive television set she can find - no matter how many noodles she has to peddle.
1;/film/shower-1999/;1050;Shower;10.017;6.984;1999-09-13;92;CN;zh;0;0;['Comedy', 'Drama'];['Zhang Yang'];[2];['Zhu Xu', 'Jiang Wu', 'He Zeng', 'Zhang Jin Hao', 'Lao Lin', 'Lao Wu', 'Pu Cunxin', 'Li Ding'];['Liu Fendou', 'Xin Huo', 'Cai Shangjun', 'Zhang Yang', 'Diao Yi-nan'];['Yang Hongyu'];[];An aged father and his younger, mentally challenged son have been working hard every day to keep the bathhouse running for a motley group of regular customers. When his elder son, who left years ago to seek his fortune in the southern city of Shenzhen, abruptly returns one day, it once again puts under stress the long-broken father-son ties. Presented as a light-hearted comedy, Shower explores the value of family, friendship, and tradition.
1;/film/the-banquet-2006/;14449;The Banquet;12.194;6.139;2006-09-14;131;CN;zh;0;0;['Fantasy', 'Drama', 'Action', 'History'];['Feng Xiaogang'];[2];['Zhang Ziyi', 'Ge You', 'Daniel Wu', 'Zhou Xun', 'Ma Jingwu', 'Huang Xiaoming', 'Zhou Zhonghe', 'Zeng Qiusheng', 'Xu Xiyan', 'Liu Yanbin', 'Ma Lun', 'Xiang Bin', 'Zheng Chunyu', 'Zhang Nan', 'Zhao Liang', 'Cui Kai', 'Fei Bo', 'Du Jingyi', 'Ou Siwei', 'Toyomi Yusuke', 'Takita Atsushi', 'Shao Xiaoshan', 'Wang Yubo', 'Sun Xiaofei', 'Bo Bing', 'Wei Jianhai', 'Liu Tieyong'];[];[];['Zhang Li'];Crown Prince Wu Luan is in love with Little Wan but left heartbroken when she marries his father, the emperor. The emperor's brother, Li, kills him and Wu Luan tries to avenge his father's death.
1;/film/the-sadness-2021/;776797;The Sadness;72.766;6.79;2021-01-22;99;TW;zh;0;0;['Horror', 'Thriller'];['Rob Jabbaz'];[2];['Berant Zhu', 'Regina Lei', 'Ying-Ru Chen', 'Tzu-Chiang Wang', 'Tsai Chang-Hsien', 'Lan Wei-Hua', 'Chi-Min Chou', 'Ralf Chiu', 'Lueh-Geng Huang', 'Jacky Liu', 'Ark Zheng', 'Kass Tsai'];[];['Rob Jabbaz'];['Jie-Li Bai'];A young couple is pushed to the limits of sanity as they attempt to be reunited amid the chaos of a pandemic outbreak. The streets erupt into violence and depravity, as those infected are driven to enact the most cruel and ghastly things imaginable.
1;/film/twilights-kiss/;630878;Twilight's Kiss;3.377;6.7;2020-02-27;92;HK;cn;0;0;['Drama'];['Ray Yeung'];[2];['Tai Bo', 'Ben Yuen Foo-Wah', 'Patra Au Ga-Man', 'Lo Chun Yip', 'Lam Yiu-Sing', 'Clifford Tsang Man-Wai', 'Kong To', 'Wong Hiu Yee', 'Joe Hu', 'Ivy Lau Ting-Kwan', 'Shmily', 'Gordon Wong Kwok Fai', 'Chak Tse Kwan', 'Pun Chi Sin', 'Wong Ching Yu', 'Wong Ka Wing', 'Ding Mei Sum', 'Lau Chung Hin', 'Raymond Chan Chi Ho', 'Sammy Wong Hing Kwok', 'Cheung Chi Man', 'Lau Chi Chung', 'Patrick Lam Kwok Leung', 'Ho Hon Fai', 'Cheng Ngai-Bong', 'Suen Wai Fong', 'Yuk-Guen Tsang', 'Yuen Hon Cheung', 'Chiang Kon Ki', 'Alan Wong Ching Chun', 'Lau Yat-Tung', 'James Kok Pak Ning', 'Yau Hiu Kwan', 'Pang Chin Hang'];['Ray Yeung'];['Nose Chui Hing Chan'];['Leung Ming-kai'];One day Pak, a taxi driver who refuses to retire, meets Hoi, a retired single father, in a park. Although both are secretly gay, they are proud of the families they have created through hard work and determination. Yet in that brief initial encounter, something is unleashed in them which had been suppressed for so many years. As both men recount and recall their personal histories, they also contemplate a possible future together.
7;/film/beijing-2008-olympic-opening-ceremony/;26557;Beijing 2008 Olympic Opening Ceremony;9.421;7.9;2008-08-08;240;CN;zh;0;0;['Documentary'];['Zhang Yimou'];[2];['Hu Jintao', 'Henry Kissinger', 'Barbara Bush', 'George H. W. Bush', 'George W. Bush', 'Laura Bush', 'Shimon Peres', 'Anne, Princess Royal', 'Lee Myung-bak', 'Jiang Zemin', 'Kobe Bryant', 'Yao Ming'];[];[];[];The 2008 Summer Olympics opening ceremony was held at the Beijing National Stadium, also known as the Bird's Nest. It began at 8:00 p.m. China Standard Time (UTC+8) on August 8, 2008, as 8 is considered to be a lucky number in Chinese culture. Featuring more than 15,000 performers, the ceremony lasted over four hours and cost over $100 million USD to produce.
6;/film/dirty-ho/;54182;Dirty Ho;10.584;7.2;1979-08-04;103;HK;cn;0;0;['Action', 'Comedy'];['Lau Kar-leung'];[2];['Wong Yu', 'Gordon Liu Chia-hui', 'Lo Lieh', 'Johnny Wang Lung-Wei', 'Hsiao Ho', 'Wilson Tong', 'Kara Hui Ying-Hung', 'Helen Poon Bing-Seung', 'Yau Chui-Ling', 'Chen Szu-Chia', 'Liu Suk-Yee', 'Lui Hung', 'San Sin', 'Lam Hak-Ming', 'Yang Chi-Ching', 'Jamie Luk Kim-Ming', 'Ching Miao', 'Huang Pa-Ching', 'Cheung Chok-Chow', 'Tony Lee Wan-Miu', 'Wong Ching-Ho', 'Lee Ging-Fan', 'Lun Ga-Chun', 'Kei Ho-Chiu', 'Peter Chan Lung', 'Yue Tau-Wan', 'Ng Hong-Sang', 'King Lee King-Chu', 'Lam Fai-Wong', 'Shum Lo', 'Wai Wang', 'Keung Hon', 'Tai Kwan-Tak', 'Wang Han-Chen', 'Lui Tat', 'Lee Fat-Yuen', 'Sa Au', 'Ho Bo-Sing', 'Yeung Sai-Gwan', 'Yeung Wah', 'Ting Tung', 'Gam Tin-Chue', 'Chai Lam', 'Fung Ming', 'Lau Chun', 'Tang Wing-Siu', 'Chan Ming-Wai', 'Nam Wai', 'Chu Kai', 'Cheung Wing-Hon', 'Lam Wah', 'Ho Kei-Cheong', 'Ng Kit-Keung', 'Ho Chi-Wai'];['Ni Kuang'];['Chiang Hsing-Lung', 'Lee Yim-Hoi'];['Arthur Wong Ngok-Tai', 'Peter Ngor Chi-Kwan'];A prince enlists a thief to serve as his bodyguard to protect him from assassins.
6;/film/duel-to-the-death/;50572;Duel to the Death;5.383;6.688;1983-01-13;86;HK;cn;0;0;['Action', 'Drama'];['Tony Ching Siu-Tung'];[2];['Norman Chui Siu-Keung', 'Damian Lau Chung-Yan', 'Flora Cheung', 'Eddy Ko Hung', 'Cheng Mang-Ha', 'Hsiu-hsien Chiang', 'Shou-fu Chin', 'Hon Kwok-Choi', 'Yeong-mun Kwon', 'Lau Chi-Ho', 'Lau Yat-Fan', 'Chris Lee Kin-Sang', 'Huang-hsi Liu', 'Tam Chuen-Hing', 'Wilson Tong', 'Wan Fat', 'Wang Ho', 'Stephan Yip Tin-Hang', 'Leung Shing-Hung', 'Kam Shan'];[];['Peter Cheung Yiu-Chung'];['Danny Lee Yau-Tong', 'Hung Kuan Liu'];In 16th century, during the Ming dynasty era, every ten years the greatest swordsman from Japan faces the greatest swordsman from China in a duel to the death for their nation's honor. As a duel approaches, Chinese champion Ching Wan and Japanese champion Hashimoto uncover a plot to rig the fight.
6;/film/running-on-karma/;32233;Running on Karma;10.275;6.355;2003-09-27;106;HK;cn;0;0;['Action', 'Crime', 'Drama', 'Thriller'];['Johnnie To', 'Wai Ka-fai'];[2, 2];['Andy Lau Tak-Wah', 'Cecilia Cheung', 'Eddie Cheung', 'Karen Tong Bo-Yue', 'Chun Wong', 'Jimmy Wong Wa-Wo', 'Hon Kwok-Choi', 'Yuen Bun', 'Yu Wenzhong', 'Hou Lian-Sheng', 'He Sheng-Wei', 'Wong Chi-Wai', 'So Wai-Nam', 'Eddie Che Wai-Yin', 'Frank Liu Zong-Ji', 'Ho Chung-Wai', 'Vincent Chi Mo-Chun', 'Lam Kwok-Kit', 'Hon Ping', 'Wong Jan-Fai', 'Wong Man-Chun', 'Zhang Shanmeng'];[];['Law Wing-Cheong'];['Cheng Siu-keung'];A monk turned body-builder, with the gift to see into people's lives, befriends a female cop, and uses his gift to change the force of Karma and her destiny.
6;/film/fuck-cinema/;233854;Fuck Cinema;0.854;4.5;2004-12-31;173;CN;zh;0;0;['Documentary'];['Wu Wenguang'];[2];['Wu Wenguang'];[];['Wu Wenguang'];[];This documentary shows how different young people try to realize their dreams to become famous through the film industry.
6;/film/love-on-delivery/;53163;Love on Delivery;14.984;6.921;1994-02-04;100;HK;cn;0;0;['Comedy', 'Action'];['Lee Lik-chi'];[2];['Stephen Chow', 'Christy Chung Lai-Tai', 'Ng Man-tat', 'Ben Lam', 'Joe Cheng', 'Billy Chow Bei-Lei', 'Leo Ku', 'Wong Yat-fei', 'Vincent Kok', 'Joey Leung', 'Gabriel Wong', 'Peter Lai Bei-Dak', 'Lee Lik-chi', 'Paul Chun Pui', 'Radium Cheung', 'Jacky Cheung Hok-Yau', 'Lam Suet', 'Chiu Chi-Shing', 'Philip Chan', 'Tommy Leung Ga-Shu', 'Lee Tat-Chiu', 'Jacky Cheung Chun-Hung', 'Lam Kwok-Kit'];[];['Ma Chung-Yiu', 'Chu San-Kit'];['David Chung'];"Ho Kam-An is a lovestruck dim sum delivery boy who falls for a beautiful judo student. After being humiliated by her boyfriend, Ho Kam-An seeks the services of an aging master who teaches him a half-assed style of kung fu, ""Karate Kid""-style."
5;/film/black-rain-white-scars/;396745;Black Rain White Scars;0.048;0.0;2014-08-06;9;US;cn;0;0;['Documentary'];['Lukas Marxt'];[2];[];[];[];[];Black Rain White Scars depicts a twilight of reality. With the steady shot of a Gotham-like cityscape, Lukas Marxt guides us between vestiges of visionary architecture and narrow planted apartment buildings. As we’re searching for our relational point within it, the overwhelming murmuring of the human, car, and boat traffic, at the same time marginalises our position. We are a part of the scenery, though secluded and apart from it.
5;/film/dream-enclosure/;429180;Dream Enclosure;0.192;5.2;2014-10-01;19;CN;zh;0;0;[];['Sandy Ding'];[2];[];[];[];[];An enclosed dream of dream, trance of a innocent past to a dance of shamans.
5;/film/police-story/;9056;Police Story;27.219;7.528;1985-12-14;99;HK;cn;500000;18700000;['Action', 'Crime', 'Thriller'];['Jackie Chan'];[2];['Jackie Chan', 'Brigitte Lin', 'Maggie Cheung', 'Bill Tung', 'Chor Yuen', 'Charlie Cho', 'Kent Tong', 'Mars', 'Lam Kwok-Hung', 'David Lau', 'Kam Hing-Yin', 'Wan Fat', 'Fung Hak-On', 'Tai Bo', 'Lau Nga-Lai', 'Wan Ling-Kwong', 'Wu Fung', 'Winnie Yu Ching', 'Clarence Yiu-leung Fok', 'Michael Lai Siu-Tin', 'Robert Siu Leung', 'Paul Wong Kwan', 'Benny Lai Keung-Kuen', 'Danny Chow Yun-Kin', 'Johnny Cheung Wa', 'Chris Lee Kin-Sang', 'Lee Fat-Yuen', 'Chan Chi-Fai', 'Kong Long', 'Lau Shung-Fung', 'Ben Lam', 'Paco Yick Tin-Hung', 'King Lee King-Chu', 'Money Lo', 'Chen Chi-Hwa', 'Lau Dan', 'Chan Chuen', 'Tsang Choh-Lam', 'Paul Chang Chung', 'Luk Ying-Hong', 'Chan Ming-Wai', 'Wong Chi-Hok', 'Danny Ng Wai-Yip', 'Pang Hiu-Sang', 'Cheung Wing-Hon', 'Lam Foo-Wai', 'Chow Kong', 'Chan Dik-Hak', 'Choi Kwok-Keung', 'Chu Pak-Wo', 'Danny Tang Yau-Kay', 'Lam Hak-Ming', 'Ha Kwok-Wing', 'Lau Fong-Sai', 'Lee Man-Piu', 'Yasuaki Kurata', 'Au Kwai-Wing', 'Sam Kin-Sang'];['Edward Tang', 'Jackie Chan'];['Peter Cheung Yiu-Chung'];['Cheung Yiu-Cho'];Officer Chan Ka Kui manages to put a major Hong Kong drug dealer behind the bars practically alone, after a shooting and an impressive chase inside a slum. Now, he must protect the boss' secretary, Selina, who will testify against the gangster in court.
4;/film/full-alert/;42842;Full Alert;5.379;6.539;1997-07-18;99;HK;cn;0;0;['Action', 'Crime', 'Thriller'];['Ringo Lam'];[2];['Lau Ching-wan', 'Francis Ng', 'Amanda Lee', 'Monica Chan', 'Jack Kao', 'Chin Ka-Lok', 'Emily Kwan Bo-Wai', 'Raymond Cho Wing-Lim', 'Lee Siu-Kay', 'Kam-Cheong Yung', 'Frankie Ng Chi-Hung', 'Andrew Kam', 'Marcus Fok', 'Jacky Wong Cheung-Bo', 'Chris Lee Kin-Sang', 'Law Shu-Kei', 'Cheng Chu-Fung', 'John Cheung Chan-Sang', 'Michael Lam Kong'];['Ringo Lam'];['Angie Lam', 'Marco Mak Chi-Sin'];['Andy Lam Kwok-Wah'];A police inspector becomes obsessed with apprehending a criminal planning a major heist at the Hong Kong Jockey Club in the weeks leading up to Hong Kong's return to China.
4;/film/my-stinking-kid/;414098;My Stinking Kid;0.706;6.0;2004-01-01;50;TW;zh;0;0;['TV Movie'];['Tsai Ming-liang', 'Lee Kang-sheng'];[2, 2];['Lu Yi-ching', 'Chieh Chang'];['Ong Chao Hong', 'Lee Kang-sheng'];['Chen Shuan-Chun'];['Chou Yi-Wen'];Drama about a young boy who suffers from a rare deficiency disease. The medicine he has to take every day has the side effect of making him reek of ammonia. The consequent bullying and ostracism by schoolmates exacerbates the boy's sense of victimhood. His mother, meanwhile, runs a help-line for parents with comparable problems.
4;/film/pedicab-driver/;29014;Pedicab Driver;8.397;6.79;1989-02-11;95;HK;cn;0;0;['Action', 'Comedy', 'Drama', 'Romance'];['Sammo Hung'];[2];['Sammo Hung', 'Nina Li Chi', 'Sun Yueh', 'Max Mok Siu-Chung', 'Fennie Yuen Kit-Ying', 'Lowell Lo Koon-Ting', 'Mang Hoi', 'John Shum Kin-Fun', 'Lau Kar-leung', 'Maria Cordero', 'Corey Yuen', 'Billy Lau', 'Manfred Wong Man-Chun', 'Alfred Cheung Kin-Ting', 'Lam Ching-Ying', 'Peter Chan Lung', 'Dick Wei', 'Michelle Yip Suen', 'Paul Chung Fat', 'Billy Chow Bei-Lei', 'Mai Kei', 'Eric Tsang', 'Eddie Maher', 'Fung Ging-Man', 'Hsiao Ho', 'Richard Yuen Tak', 'Chu Tau', 'Ka Lee', 'Hui Ying-Ying', 'Chow Chi-Hung', 'Hung Chi-Sing', 'Yue Tau-Wan', 'Yeung Kim-Man', 'Hon Nin-Sang', 'Cheung Yuen-Wah', 'Andy Shiu Cheuk-Yiu', 'Cho Yuen-Tat', 'Lung Ying', 'Yuen Fai', 'San Sin', 'Tony Tam Chun-To', 'Ha Kwok-Wing', 'Chui Chung-Hok', 'Chun Kwai-Bo', 'Cheung Wing-Cheung', 'Chow Gam-Kong', 'Siu Tak-Foo', 'Cheung Wing-Hon', 'Chan Ming-Wai', 'Mak Wai-Cheung', 'Tong Pau-Chung', 'Ng Min-Kan', 'To Wai-Wo', 'Chow Biu'];['Yuen Kai-Chi', 'Barry Wong'];['Keung Chuen-Tak', 'Peter Cheung Yiu-Chung'];['Jimmy Leung Chi-Ming', 'Tom Lau Moon-Tong', 'Stephen Poon Tak-Yip'];Lo Tung and his friend Malted Candy, pedicab drivers working the streets of Macao, have both fallen in love. The problem is that both their objects of affection - one a baker, the other a prostitute - are working under cruel and lecherous bosses. Somehow, the pair must find a way to win the ladies' hearts and free them from their unpleasant jobs.
4;/film/riki-oh-the-story-of-ricky/;17467;Riki-Oh: The Story of Ricky;21.938;6.825;1991-10-05;92;HK;cn;0;0;['Action', 'Crime', 'Science Fiction'];['Lam Ngai Kai'];[2];['Louis Fan Siu-Wong', 'Gloria Yip Wan-Yee', 'Yukari Ôshima', 'Frankie Chin Chi-Leung', 'Kôichi Sugisaki', 'Wong Kwai-Hung', 'Tetsuro Tamba', 'Chang Gan-Wing', 'Fan Mei-Sheng', 'Wong Kwok-Leung', 'Power Chan Kwok-Pong', 'Wong Chi-Keung', 'Phillip Chung-Fung Kwok', 'Lam Kai-Wing', 'Chan Ging', 'Bill Lung Biu', 'Lam Suet', 'Kong Long', 'Chiu Chi-Shing', 'William Ho Ka-Kui', 'Yuen Wah'];['Lam Ngai Kai'];['Yiu Chung Cheng', 'Chuen Dak Geung'];['Mak Hoi-Man'];"In 2001, where all correctional facilities have been privatized, martial artist Ricky finds himself victim to the corrupt system, found ""guilty"" of the manslaughter of an infamous crime boss."
3;/film/cherie/;44860;Cherie;4.617;5.2;1984-12-22;92;HK;cn;0;0;['Comedy', 'Romance'];['Patrick Tam Kar-Ming'];[2];['Cherie Chung', 'Tony Leung Ka-fai', 'Chor Yuen', 'Dennis Chan Kwok-San', 'Ng Ha-Ping', 'Michael Lai Siu-Tin', 'Choi Kai-Yuk', 'Chan Lap-Ban', 'Yip Ha-Lei', 'Leung Bo-Ching', 'To Kong', 'Yat Boon-Chai'];['Joyce Chan'];['Kuo-chuan Chiang'];['Bill Wong Chung-Piu'];The beautiful Cherie Chung plays the title character, an exercise teacher who is wooed by a rich, older businessman and a young photographer. You watch Cherie as she bounces between these two, not really liking the businessman, while the photographer is more in love with her image as his model than as a true love.
